
person_nn_1543.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1544.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1545.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1546.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1547.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1548.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1549.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1550.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1551.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1552.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1553.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1554.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1555.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
person_nn_1556.jpg,0.47605741024017334,0.28067734837532043,0.47826749086380005,0.260636568069458,0.0,0.0,0.4925401508808136,0.2361365705728531,0.0,0.0,0.5344497561454773,0.23956814408302307,0.48651203513145447,0.25514477491378784,0.5563948750495911,0.3570220172405243,0.4910297095775604,0.3607654273509979,0.5364955067634583,0.455306738615036,0.4824463129043579,0.43879082798957825,0.5716007947921753,0.2644607424736023,0.5401486754417419,0.2683544158935547,0.5535778403282166,0.4006621539592743,0.518169641494751,0.40155544877052307,0.5570740103721619,0.5430029034614563,0.5316054224967957,0.5350158214569092
