
person_nn_1543.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577873706817627,0.26396310329437256,0.36188334226608276,0.2589404582977295,0.36495324969291687,0.3328833281993866,0.0,0.0,0.3617285192012787,0.39038944244384766,0.0,0.0,0.39085066318511963,0.31922465562820435,0.394387811422348,0.31724029779434204,0.37112826108932495,0.40675291419029236,0.381836473941803,0.4035313129425049,0.3779936134815216,0.4923260509967804,0.39168664813041687,0.4836285412311554
person_nn_1544.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577873706817627,0.26396310329437256,0.36188334226608276,0.2589404582977295,0.36495324969291687,0.3328833281993866,0.0,0.0,0.3617285192012787,0.39038944244384766,0.0,0.0,0.39085066318511963,0.31922465562820435,0.394387811422348,0.31724029779434204,0.37112826108932495,0.40675291419029236,0.381836473941803,0.4035313129425049,0.3779936134815216,0.4923260509967804,0.39168664813041687,0.4836285412311554
person_nn_1545.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577873706817627,0.26396310329437256,0.36188334226608276,0.2589404582977295,0.36495324969291687,0.3328833281993866,0.0,0.0,0.3617285192012787,0.39038944244384766,0.0,0.0,0.39085066318511963,0.31922465562820435,0.394387811422348,0.31724029779434204,0.37112826108932495,0.40675291419029236,0.381836473941803,0.4035313129425049,0.3779936134815216,0.4923260509967804,0.39168664813041687,0.4836285412311554
person_nn_1546.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577873706817627,0.26396310329437256,0.36188334226608276,0.2589404582977295,0.36495324969291687,0.3328833281993866,0.0,0.0,0.3617285192012787,0.39038944244384766,0.0,0.0,0.39085066318511963,0.31922465562820435,0.394387811422348,0.31724029779434204,0.37112826108932495,0.40675291419029236,0.381836473941803,0.4035313129425049,0.3779936134815216,0.4923260509967804,0.39168664813041687,0.4836285412311554
person_nn_1547.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577873706817627,0.26396310329437256,0.36188334226608276,0.2589404582977295,0.36495324969291687,0.3328833281993866,0.0,0.0,0.3617285192012787,0.39038944244384766,0.0,0.0,0.39085066318511963,0.31922465562820435,0.394387811422348,0.31724029779434204,0.37112826108932495,0.40675291419029236,0.381836473941803,0.4035313129425049,0.3779936134815216,0.4923260509967804,0.39168664813041687,0.4836285412311554
person_nn_1548.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577873706817627,0.26396310329437256,0.36188334226608276,0.2589404582977295,0.36495324969291687,0.3328833281993866,0.0,0.0,0.3617285192012787,0.39038944244384766,0.0,0.0,0.39085066318511963,0.31922465562820435,0.394387811422348,0.31724029779434204,0.37112826108932495,0.40675291419029236,0.381836473941803,0.4035313129425049,0.3779936134815216,0.4923260509967804,0.39168664813041687,0.4836285412311554
person_nn_1549.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577873706817627,0.26396310329437256,0.36188334226608276,0.2589404582977295,0.36495324969291687,0.3328833281993866,0.0,0.0,0.3617285192012787,0.39038944244384766,0.0,0.0,0.39085066318511963,0.31922465562820435,0.394387811422348,0.31724029779434204,0.37112826108932495,0.40675291419029236,0.381836473941803,0.4035313129425049,0.3779936134815216,0.4923260509967804,0.39168664813041687,0.4836285412311554
person_nn_1550.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635008633136749,0.26298317313194275,0.34970754384994507,0.260582834482193,0.3682407736778259,0.338034063577652,0.0,0.0,0.35639679431915283,0.400499552488327,0.35102108120918274,0.3951682150363922,0.39329347014427185,0.31986209750175476,0.38155800104141235,0.3199801743030548,0.3961115777492523,0.40782278776168823,0.3677058219909668,0.40654709935188293,0.4130818545818329,0.48769140243530273,0.36966294050216675,0.48082098364830017
person_nn_1551.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635008633136749,0.26298317313194275,0.34970754384994507,0.260582834482193,0.3682407736778259,0.338034063577652,0.0,0.0,0.35639679431915283,0.400499552488327,0.35102108120918274,0.3951682150363922,0.39329347014427185,0.31986209750175476,0.38155800104141235,0.3199801743030548,0.3961115777492523,0.40782278776168823,0.3677058219909668,0.40654709935188293,0.4130818545818329,0.48769140243530273,0.36966294050216675,0.48082098364830017
person_nn_1552.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635008633136749,0.26298317313194275,0.34970754384994507,0.260582834482193,0.3682407736778259,0.338034063577652,0.0,0.0,0.35639679431915283,0.400499552488327,0.35102108120918274,0.3951682150363922,0.39329347014427185,0.31986209750175476,0.38155800104141235,0.3199801743030548,0.3961115777492523,0.40782278776168823,0.3677058219909668,0.40654709935188293,0.4130818545818329,0.48769140243530273,0.36966294050216675,0.48082098364830017
person_nn_1553.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635008633136749,0.26298317313194275,0.34970754384994507,0.260582834482193,0.3682407736778259,0.338034063577652,0.0,0.0,0.35639679431915283,0.400499552488327,0.35102108120918274,0.3951682150363922,0.39329347014427185,0.31986209750175476,0.38155800104141235,0.3199801743030548,0.3961115777492523,0.40782278776168823,0.3677058219909668,0.40654709935188293,0.4130818545818329,0.48769140243530273,0.36966294050216675,0.48082098364830017
person_nn_1554.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635008633136749,0.26298317313194275,0.34970754384994507,0.260582834482193,0.3682407736778259,0.338034063577652,0.0,0.0,0.35639679431915283,0.400499552488327,0.35102108120918274,0.3951682150363922,0.39329347014427185,0.31986209750175476,0.38155800104141235,0.3199801743030548,0.3961115777492523,0.40782278776168823,0.3677058219909668,0.40654709935188293,0.4130818545818329,0.48769140243530273,0.36966294050216675,0.48082098364830017
person_nn_1555.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635008633136749,0.26298317313194275,0.34970754384994507,0.260582834482193,0.3682407736778259,0.338034063577652,0.0,0.0,0.35639679431915283,0.400499552488327,0.35102108120918274,0.3951682150363922,0.39329347014427185,0.31986209750175476,0.38155800104141235,0.3199801743030548,0.3961115777492523,0.40782278776168823,0.3677058219909668,0.40654709935188293,0.4130818545818329,0.48769140243530273,0.36966294050216675,0.48082098364830017
person_nn_1556.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635008633136749,0.26298317313194275,0.34970754384994507,0.260582834482193,0.3682407736778259,0.338034063577652,0.0,0.0,0.35639679431915283,0.400499552488327,0.35102108120918274,0.3951682150363922,0.39329347014427185,0.31986209750175476,0.38155800104141235,0.3199801743030548,0.3961115777492523,0.40782278776168823,0.3677058219909668,0.40654709935188293,0.4130818545818329,0.48769140243530273,0.36966294050216675,0.48082098364830017
person_nn_1557.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635008633136749,0.26298317313194275,0.34970754384994507,0.260582834482193,0.3682407736778259,0.338034063577652,0.0,0.0,0.35639679431915283,0.400499552488327,0.35102108120918274,0.3951682150363922,0.39329347014427185,0.31986209750175476,0.38155800104141235,0.3199801743030548,0.3961115777492523,0.40782278776168823,0.3677058219909668,0.40654709935188293,0.4130818545818329,0.48769140243530273,0.36966294050216675,0.48082098364830017
person_nn_1558.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597804307937622,0.2622836232185364,0.3492366075515747,0.26141658425331116,0.36685025691986084,0.3216595947742462,0.0,0.0,0.3674405813217163,0.3840164244174957,0.0,0.0,0.3927212655544281,0.3251796066761017,0.3836895227432251,0.3272356688976288,0.39857402443885803,0.40703797340393066,0.37590062618255615,0.40763747692108154,0.4159858524799347,0.48342105746269226,0.38035309314727783,0.47912833094596863
person_nn_1559.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597804307937622,0.2622836232185364,0.3492366075515747,0.26141658425331116,0.36685025691986084,0.3216595947742462,0.0,0.0,0.3674405813217163,0.3840164244174957,0.0,0.0,0.3927212655544281,0.3251796066761017,0.3836895227432251,0.3272356688976288,0.39857402443885803,0.40703797340393066,0.37590062618255615,0.40763747692108154,0.4159858524799347,0.48342105746269226,0.38035309314727783,0.47912833094596863
person_nn_1560.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597804307937622,0.2622836232185364,0.3492366075515747,0.26141658425331116,0.36685025691986084,0.3216595947742462,0.0,0.0,0.3674405813217163,0.3840164244174957,0.0,0.0,0.3927212655544281,0.3251796066761017,0.3836895227432251,0.3272356688976288,0.39857402443885803,0.40703797340393066,0.37590062618255615,0.40763747692108154,0.4159858524799347,0.48342105746269226,0.38035309314727783,0.47912833094596863
person_nn_1561.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597804307937622,0.2622836232185364,0.3492366075515747,0.26141658425331116,0.36685025691986084,0.3216595947742462,0.0,0.0,0.3674405813217163,0.3840164244174957,0.0,0.0,0.3927212655544281,0.3251796066761017,0.3836895227432251,0.3272356688976288,0.39857402443885803,0.40703797340393066,0.37590062618255615,0.40763747692108154,0.4159858524799347,0.48342105746269226,0.38035309314727783,0.47912833094596863
person_nn_1562.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597804307937622,0.2622836232185364,0.3492366075515747,0.26141658425331116,0.36685025691986084,0.3216595947742462,0.0,0.0,0.3674405813217163,0.3840164244174957,0.0,0.0,0.3927212655544281,0.3251796066761017,0.3836895227432251,0.3272356688976288,0.39857402443885803,0.40703797340393066,0.37590062618255615,0.40763747692108154,0.4159858524799347,0.48342105746269226,0.38035309314727783,0.47912833094596863
person_nn_1563.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597804307937622,0.2622836232185364,0.3492366075515747,0.26141658425331116,0.36685025691986084,0.3216595947742462,0.0,0.0,0.3674405813217163,0.3840164244174957,0.0,0.0,0.3927212655544281,0.3251796066761017,0.3836895227432251,0.3272356688976288,0.39857402443885803,0.40703797340393066,0.37590062618255615,0.40763747692108154,0.4159858524799347,0.48342105746269226,0.38035309314727783,0.47912833094596863
person_nn_1564.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597804307937622,0.2622836232185364,0.3492366075515747,0.26141658425331116,0.36685025691986084,0.3216595947742462,0.0,0.0,0.3674405813217163,0.3840164244174957,0.0,0.0,0.3927212655544281,0.3251796066761017,0.3836895227432251,0.3272356688976288,0.39857402443885803,0.40703797340393066,0.37590062618255615,0.40763747692108154,0.4159858524799347,0.48342105746269226,0.38035309314727783,0.47912833094596863
person_nn_1565.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597804307937622,0.2622836232185364,0.3492366075515747,0.26141658425331116,0.36685025691986084,0.3216595947742462,0.0,0.0,0.3674405813217163,0.3840164244174957,0.0,0.0,0.3927212655544281,0.3251796066761017,0.3836895227432251,0.3272356688976288,0.39857402443885803,0.40703797340393066,0.37590062618255615,0.40763747692108154,0.4159858524799347,0.48342105746269226,0.38035309314727783,0.47912833094596863
person_nn_1566.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532758057117462,0.28045010566711426,0.0,0.0,0.3565077483654022,0.32549765706062317,0.0,0.0,0.33293575048446655,0.35778629779815674,0.0,0.0,0.3822877109050751,0.2854178249835968,0.3679719865322113,0.2902562618255615,0.39440205693244934,0.39660099148750305,0.37217968702316284,0.3989837169647217,0.4057326018810272,0.49070170521736145,0.3787418007850647,0.48873773217201233
person_nn_1567.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532758057117462,0.28045010566711426,0.0,0.0,0.3565077483654022,0.32549765706062317,0.0,0.0,0.33293575048446655,0.35778629779815674,0.0,0.0,0.3822877109050751,0.2854178249835968,0.3679719865322113,0.2902562618255615,0.39440205693244934,0.39660099148750305,0.37217968702316284,0.3989837169647217,0.4057326018810272,0.49070170521736145,0.3787418007850647,0.48873773217201233
person_nn_1568.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532758057117462,0.28045010566711426,0.0,0.0,0.3565077483654022,0.32549765706062317,0.0,0.0,0.33293575048446655,0.35778629779815674,0.0,0.0,0.3822877109050751,0.2854178249835968,0.3679719865322113,0.2902562618255615,0.39440205693244934,0.39660099148750305,0.37217968702316284,0.3989837169647217,0.4057326018810272,0.49070170521736145,0.3787418007850647,0.48873773217201233
person_nn_1569.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532758057117462,0.28045010566711426,0.0,0.0,0.3565077483654022,0.32549765706062317,0.0,0.0,0.33293575048446655,0.35778629779815674,0.0,0.0,0.3822877109050751,0.2854178249835968,0.3679719865322113,0.2902562618255615,0.39440205693244934,0.39660099148750305,0.37217968702316284,0.3989837169647217,0.4057326018810272,0.49070170521736145,0.3787418007850647,0.48873773217201233
